key,chara,degree,not,score,category
スズラン,キツイ,ほんと,,6.13,0
スズラン,キツイ,本当に,,6.13,0
スズラン,キツイ,とても,,6.13,0
スズラン,キツイ,とっても,,6.13,0
スズラン,キツイ,特に,,6.19,0
スズラン,キツイ,相当,,6.19,0
スズラン,キツイ,かなり,,6.19,0
スズラン,キツイ,めっちゃ,,6.25,0
スズラン,キツイ,十分,,6.44,0
スズラン,キツイ,けっこう,,6.56,0
スズラン,キツイ,結構,,6.56,0
スズラン,キツイ,とにかく,,6.56,0
スズラン,キツイ,物凄く,,6.69,0
スズラン,キツイ,物凄い,,6.69,0
スズラン,キツイ,ものすごく,,6.69,0
スズラン,キツイ,ものすごい,,6.69,0
スズラン,キツイ,驚く,,6.69,0
スズラン,キツイ,非常,,6.75,0
スズラン,キツい,,ない,2.94,0
スズラン,キツい,,なく,2.94,0
スズラン,キツい,あまり,ない,3.00,0
スズラン,キツい,あまり,なく,3.00,0
スズラン,キツい,あんまり,ない,3.00,0
スズラン,キツい,あんまり,なく,3.00,0
スズラン,キツい,ちょっと,,4.63,0
スズラン,キツい,すこし,,4.69,0
スズラン,キツい,少し,,4.69,0
スズラン,キツい,多少,,4.69,0
スズラン,キツい,やや,,4.75,0
スズラン,キツい,割,,4.94,0
スズラン,キツい,ほんとに,,5.38,0
スズラン,キツい,意外,,5.38,0
スズラン,キツい,意外に,,5.38,0
スズラン,キツい,あまりに,,5.44,0
スズラン,キツい,,,5.63,0
スズラン,キツい,意外と,,5.69,0
スズラン,キツい,すぎる,,5.81,0
スズラン,キツい,すごく,,6.06,0
スズラン,キツい,すっごく,,6.06,0
スズラン,キツい,凄く,,6.06,0
スズラン,キツい,すごい,,6.06,0
スズラン,キツい,すっごい,,6.06,0
スズラン,キツい,凄い,,6.06,0
スズラン,キツい,しっかり,,6.13,0
スズラン,キツい,本当,,6.13,0
スズラン,キツい,ほんと,,6.13,0
スズラン,キツい,本当に,,6.13,0
スズラン,キツい,とても,,6.13,0
スズラン,キツい,とっても,,6.13,0
スズラン,キツい,特に,,6.19,0
スズラン,キツい,相当,,6.19,0
スズラン,キツい,かなり,,6.19,0
スズラン,キツい,めっちゃ,,6.25,0
スズラン,キツい,十分,,6.44,0
スズラン,キツい,けっこう,,6.56,0
スズラン,キツい,結構,,6.56,0
スズラン,キツい,とにかく,,6.56,0
スズラン,キツい,物凄く,,6.69,0
スズラン,キツい,物凄い,,6.69,0
スズラン,キツい,ものすごく,,6.69,0
スズラン,キツい,ものすごい,,6.69,0
スズラン,キツい,驚く,,6.69,0
スズラン,キツい,非常,,6.75,0
スズラン,キツ,,ない,2.94,0
スズラン,キツ,,なく,2.94,0
スズラン,キツ,あまり,ない,3.00,0
スズラン,キツ,あまり,なく,3.00,0
スズラン,キツ,あんまり,ない,3.00,0
スズラン,キツ,あんまり,なく,3.00,0
スズラン,キツ,ちょっと,,4.63,0
スズラン,キツ,すこし,,4.69,0
スズラン,キツ,少し,,4.69,0
スズラン,キツ,多少,,4.69,0
スズラン,キツ,やや,,4.75,0
スズラン,キツ,割,,4.94,0
スズラン,キツ,ほんとに,,5.38,0
スズラン,キツ,意外,,5.38,0
スズラン,キツ,意外に,,5.38,0
スズラン,キツ,あまりに,,5.44,0
スズラン,キツ,,,5.63,0
スズラン,キツ,意外と,,5.69,0
スズラン,キツ,すぎる,,5.81,0
スズラン,キツ,すごく,,6.06,0
スズラン,キツ,すっごく,,6.06,0
スズラン,キツ,凄く,,6.06,0
スズラン,キツ,すごい,,6.06,0
スズラン,キツ,すっごい,,6.06,0
スズラン,キツ,凄い,,6.06,0
スズラン,キツ,しっかり,,6.13,0
スズラン,キツ,本当,,6.13,0
スズラン,キツ,ほんと,,6.13,0
スズラン,キツ,本当に,,6.13,0
スズラン,キツ,とても,,6.13,0
スズラン,キツ,とっても,,6.13,0
スズラン,キツ,特に,,6.19,0
スズラン,キツ,相当,,6.19,0
スズラン,キツ,かなり,,6.19,0
スズラン,キツ,めっちゃ,,6.25,0
スズラン,キツ,十分,,6.44,0
スズラン,キツ,けっこう,,6.56,0
スズラン,キツ,結構,,6.56,0
スズラン,キツ,とにかく,,6.56,0
スズラン,キツ,物凄く,,6.69,0
スズラン,キツ,物凄い,,6.69,0
スズラン,キツ,ものすごく,,6.69,0
スズラン,キツ,ものすごい,,6.69,0
スズラン,キツ,驚く,,6.69,0
スズラン,キツ,非常,,6.75,0
ユリ,,,,2.94,0
ユリ,一切,,ない,0,0
ユリ,一切,,なく,0,0
ユリ,弱い,,,1.50,0
ユリ,少ない,,,1.56,0
ユリ,物足りない,,,1.94,0
ユリ,軽い,,,2.06,0
ユリ,軽やか,,,2.06,0
ユリ,安っぽい,,,2.19,0
ユリ,主張,,ない,2.25,0
ユリ,主張,,なく,2.25,0
ユリ,さりげ,,ない,2.25,0
ユリ,さりげ,,なく,2.25,0
ユリ,主張,そんなに,ない,2.38,0
ユリ,主張,そんなに,なく,2.38,0
ユリ,気になる,,ない,2.50,0
ユリ,気になる,,なく,2.50,0
ユリ,優しい,,,2.88,0
ユリ,優しく,,,2.88,0
ユリ,柔らかい,,,2.94,0
ユリ,やわらかい,,,2.94,0
ユリ,癒す,,,2.94,0
ユリ,自然,,,2.94,0
ユリ,リラックス,,,3.00,0
ユリ,落ち着く,,,3.00,0
ユリ,心地よい,,,3.00,0
ユリ,心地いい,,,3.00,0
ユリ,心地良い,,,3.00,0
ユリ,気持ちよい,,,3.00,0
ユリ,気持ちいい,,,3.00,0
ユリ,気持ち良い,,,3.00,0
ユリ,いい,,,3.25,0
ユリ,良い,,,3.25,0
ユリ,良く,,,3.25,0
ユリ,上品,,,3.56,0
ユリ,優雅,,,3.63,0
ユリ,弱い,,ない,3.88,0
ユリ,弱い,,なく,3.88,0
ユリ,主張,,,3.94,0
ユリ,甘ったるい,,,5.00,0
ユリ,しっかり,,,5.19,0
ユリ,重い,,,5.44,0
ユリ,重たい,,,5.44,0
ユリ,,全く,ない,0,0
ユリ,,全く,なく,0,0
ユリ,,,ない,0.13,0
ユリ,,全然,ない,0.13,0
ユリ,,全然,なく,0.13,0
ユリ,,特に,ない,0.38,0
ユリ,,特に,なく,0.38,0
ユリ,,ほとんど,ない,0.56,0
ユリ,,ほとんど,なく,0.56,0
ユリ,,ほぼ,ない,0.56,0
ユリ,,ほぼ,なく,0.56,0
ユリ,,殆ど,ない,0.63,0
ユリ,,殆ど,なく,0.63,0
ユリ,,あまり,ない,1.25,0
ユリ,,あまり,なく,1.25,0
ユリ,,あんまり,ない,1.25,0
ユリ,,あんまり,なく,1.25,0
ユリ,,そんな,ない,1.25,0
ユリ,,そんな,なく,1.25,0
ユリ,,さほど,ない,1.25,0
ユリ,,さほど,なく,1.25,0
ユリ,,それほど,ない,1.25,0
ユリ,,それほど,なく,1.25,0
ユリ,,それほど,,1.25,0
ユリ,,かすか,,1.31,0
ユリ,,微か,,1.31,0
ユリ,,わずか,,1.31,0
ユリ,,そこまで,ない,1.38,0
ユリ,,そこまで,なく,1.38,0
ユリ,,そこまで,,1.63,0
ユリ,,ちょっと,,1.69,0
ユリ,,若干,,1.81,0
ユリ,,うっすら,,1.81,0
ユリ,,少々,,1.81,0
ユリ,,薄い,,1.94,0
ユリ,,ほのか,,1.94,0
ユリ,,ほんのり,,1.94,0
ユリ,,さりげ,ない,2.00,0
ユリ,,さりげ,なく,2.00,0
ユリ,,すこし,,2.00,0
ユリ,,少し,,2.00,0
ユリ,,軽い,,2.13,0
ユリ,,ふわっと,,2.19,0
ユリ,,フワッと,,2.19,0
ユリ,,やや,,2.19,0
ユリ,気になる,ちょっと,,2.44,0
ユリ,,ふんわり,,2.44,0
ユリ,,多少,,2.50,0
ユリ,,自然,,2.69,0
ユリ,,程よい,,3.06,0
ユリ,,ほどよい,,3.06,0
ユリ,,ほどよく,,3.06,0
ユリ,,適度,,3.06,0
ユリ,,丁度,,3.13,0
ユリ,,まあまあ,,3.19,0
ユリ,,そこそこ,,3.25,0
ユリ,,それなり,,3.38,0
ユリ,,十分,,4.06,0
ユリ,,充分,,4.06,0
ユリ,,特に,,4.56,0
ユリ,,ちゃんと,,4.56,0
ユリ,,何より,,4.81,0
ユリ,,ずっと,,4.94,0
ユリ,,きちんと,,4.94,0
ユリ,,だいぶ,,5.00,0
ユリ,,しっかり,,5.00,0
ユリ,,本当,,5.38,0
ユリ,,ほんと,,5.38,0
ユリ,,本当に,,5.38,0
ユリ,,ほんとに,,5.38,0
ユリ,,けっこう,,5.63,0
ユリ,,結構,,5.63,0
ユリ,,すごく,,5.88,0
ユリ,,凄く,,5.88,0
ユリ,,すごい,,5.88,0
ユリ,,凄い,,5.88,0
ユリ,,すっごい,,5.88,0
ユリ,,めっちゃ,,6.06,0
ユリ,,くどい,,6.13,0
ユリ,,とても,,6.13,0
ユリ,,とっても,,6.13,0
ユリ,,相当,,6.13,0
ユリ,,とにかく,,6.31,0
ユリ,,かなり,,6.38,0
ユリ,,非常,,6.50,0
ユリ,強い,,ない,2.94,0
ユリ,強い,,なく,2.94,0
ユリ,強い,あまり,ない,3.00,0
ユリ,強い,あまり,なく,3.00,0
ユリ,強い,あんまり,ない,3.00,0
ユリ,強い,あんまり,なく,3.00,0
ユリ,強い,ちょっと,,4.63,0
ユリ,強い,すこし,,4.69,0
ユリ,強い,少し,,4.69,0
ユリ,強い,多少,,4.69,0
ユリ,強い,やや,,4.75,0
ユリ,強い,割,,4.94,0
ユリ,強い,意外,,5.38,0
ユリ,強い,意外に,,5.38,0
ユリ,強い,意外と,,5.38,0
ユリ,強い,十分,,5.44,0
ユリ,強い,,,5.63,0
ユリ,強い,特に,,5.69,0
ユリ,強い,しっかり,,5.81,0
ユリ,強い,すごく,,6.06,0
ユリ,強い,すっごく,,6.06,0
ユリ,強い,凄く,,6.06,0
ユリ,強い,すごい,,6.06,0
ユリ,強い,すっごい,,6.06,0
ユリ,強い,凄い,,6.06,0
ユリ,強い,本当,,6.13,0
ユリ,強い,ほんと,,6.13,0
ユリ,強い,本当に,,6.13,0
ユリ,強い,ほんとに,,6.13,0
ユリ,強い,とても,,6.13,0
ユリ,強い,とっても,,6.13,0
ユリ,強い,あまりに,,6.19,0
ユリ,強い,相当,,6.19,0
ユリ,強い,かなり,,6.19,0
ユリ,強い,めっちゃ,,6.25,0
ユリ,強い,すぎる,,6.44,0
ユリ,強い,けっこう,,6.56,0
ユリ,強い,結構,,6.56,0
ユリ,強い,とにかく,,6.56,0
ユリ,強い,物凄く,,6.69,0
ユリ,強い,物凄い,,6.69,0
ユリ,強い,ものすごく,,6.69,0
ユリ,強い,ものすごい,,6.69,0
ユリ,強い,驚く,,6.69,0
ユリ,強い,非常,,6.75,0
ユリ,強く,,ない,2.94,0
ユリ,強く,,なく,2.94,0
ユリ,強く,あまり,ない,3.00,0
ユリ,強く,あまり,なく,3.00,0
ユリ,強く,あんまり,ない,3.00,0
ユリ,強く,あんまり,なく,3.00,0
ユリ,強く,ちょっと,,4.63,0
ユリ,強く,すこし,,4.69,0
ユリ,強く,少し,,4.69,0
ユリ,強く,多少,,4.69,0
ユリ,強く,やや,,4.75,0
ユリ,強く,割,,4.94,0
ユリ,強く,意外,,5.38,0
ユリ,強く,意外に,,5.38,0
ユリ,強く,意外と,,5.38,0
ユリ,強く,十分,,5.44,0
ユリ,強く,,,5.63,0
ユリ,強く,特に,,5.69,0
ユリ,強く,しっかり,,5.81,0
ユリ,強く,すごく,,6.06,0
ユリ,強く,すっごく,,6.06,0
ユリ,強く,凄く,,6.06,0
ユリ,強く,すごい,,6.06,0
ユリ,強く,すっごい,,6.06,0
ユリ,強く,凄い,,6.06,0
ユリ,強く,本当,,6.13,0
ユリ,強く,ほんと,,6.13,0
ユリ,強く,本当に,,6.13,0
ユリ,強く,ほんとに,,6.13,0
ユリ,強く,とても,,6.13,0
ユリ,強く,とっても,,6.13,0
ユリ,強く,あまりに,,6.19,0
ユリ,強く,相当,,6.19,0
ユリ,強く,かなり,,6.19,0
ユリ,強く,めっちゃ,,6.25,0
ユリ,強く,すぎる,,6.44,0
ユリ,強く,けっこう,,6.56,0
ユリ,強く,結構,,6.56,0
ユリ,強く,とにかく,,6.56,0
ユリ,強く,物凄く,,6.69,0
ユリ,強く,物凄い,,6.69,0
ユリ,強く,ものすごく,,6.69,0
ユリ,強く,ものすごい,,6.69,0
ユリ,強く,驚く,,6.69,0
ユリ,強く,非常,,6.75,0
ユリ,強,,ない,2.94,0
ユリ,強,,なく,2.94,0
ユリ,強,あまり,ない,3.00,0
ユリ,強,あまり,なく,3.00,0
ユリ,強,あんまり,ない,3.00,0
ユリ,強,あんまり,なく,3.00,0
ユリ,強,ちょっと,,4.63,0
ユリ,強,すこし,,4.69,0
ユリ,強,少し,,4.69,0
ユリ,強,多少,,4.69,0
ユリ,強,やや,,4.75,0
ユリ,強,割,,4.94,0
ユリ,強,意外,,5.38,0
ユリ,強,意外に,,5.38,0
ユリ,強,意外と,,5.38,0
ユリ,強,十分,,5.44,0
ユリ,強,,,5.63,0
ユリ,強,特に,,5.69,0
ユリ,強,しっかり,,5.81,0
ユリ,強,すごく,,6.06,0
ユリ,強,すっごく,,6.06,0
ユリ,強,凄く,,6.06,0
ユリ,強,すごい,,6.06,0
ユリ,強,すっごい,,6.06,0
ユリ,強,凄い,,6.06,0
ユリ,強,本当,,6.13,0
ユリ,強,ほんと,,6.13,0
ユリ,強,本当に,,6.13,0
ユリ,強,ほんとに,,6.13,0
ユリ,強,とても,,6.13,0
ユリ,強,とっても,,6.13,0
ユリ,強,あまりに,,6.19,0
ユリ,強,相当,,6.19,0
ユリ,強,かなり,,6.19,0
ユリ,強,めっちゃ,,6.25,0
ユリ,強,すぎる,,6.44,0
ユリ,強,けっこう,,6.56,0
ユリ,強,結構,,6.56,0
ユリ,強,とにかく,,6.56,0
ユリ,強,物凄く,,6.69,0
ユリ,強,物凄い,,6.69,0
ユリ,強,ものすごく,,6.69,0
ユリ,強,ものすごい,,6.69,0
ユリ,強,驚く,,6.69,0
ユリ,強,非常,,6.75,0
ユリ,きつい,,ない,2.94,0
ユリ,きつい,,なく,2.94,0
ユリ,きつい,あまり,ない,3.00,0
ユリ,きつい,あまり,なく,3.00,0
ユリ,きつい,あんまり,ない,3.00,0
ユリ,きつい,あんまり,なく,3.00,0
ユリ,きつい,ちょっと,,4.63,0
ユリ,きつい,すこし,,4.69,0
ユリ,きつい,少し,,4.69,0
ユリ,きつい,多少,,4.69,0
ユリ,きつい,やや,,4.75,0
ユリ,きつい,割,,4.94,0
ユリ,きつい,ほんとに,,5.38,0
ユリ,きつい,意外,,5.38,0
ユリ,きつい,意外に,,5.38,0
ユリ,きつい,あまりに,,5.44,0
ユリ,きつい,,,5.63,0
ユリ,きつい,意外と,,5.69,0
ユリ,きつい,すぎる,,5.81,0
ユリ,きつい,すごく,,6.06,0
ユリ,きつい,すっごく,,6.06,0
ユリ,きつい,凄く,,6.06,0
ユリ,きつい,すごい,,6.06,0
ユリ,きつい,すっごい,,6.06,0
ユリ,きつい,凄い,,6.06,0
ユリ,きつい,しっかり,,6.13,0
ユリ,きつい,本当,,6.13,0
ユリ,きつい,ほんと,,6.13,0
ユリ,きつい,本当に,,6.13,0
ユリ,きつい,とても,,6.13,0
ユリ,きつい,とっても,,6.13,0
ユリ,きつい,特に,,6.19,0
ユリ,きつい,相当,,6.19,0
ユリ,きつい,かなり,,6.19,0
ユリ,きつい,めっちゃ,,6.25,0
ユリ,きつい,十分,,6.44,0
ユリ,きつい,けっこう,,6.56,0
ユリ,きつい,結構,,6.56,0
ユリ,きつい,とにかく,,6.56,0
ユリ,きつい,物凄く,,6.69,0
ユリ,きつい,物凄い,,6.69,0
ユリ,きつい,ものすごく,,6.69,0
ユリ,きつい,ものすごい,,6.69,0
ユリ,きつい,驚く,,6.69,0
ユリ,きつい,非常,,6.75,0
ユリ,きつ,,ない,2.94,0
ユリ,きつ,,なく,2.94,0
ユリ,きつ,あまり,ない,3.00,0
ユリ,きつ,あまり,なく,3.00,0
ユリ,きつ,あんまり,ない,3.00,0
ユリ,きつ,あんまり,なく,3.00,0
ユリ,きつ,ちょっと,,4.63,0
ユリ,きつ,すこし,,4.69,0
ユリ,きつ,少し,,4.69,0
ユリ,きつ,多少,,4.69,0
ユリ,きつ,やや,,4.75,0
ユリ,きつ,割,,4.94,0
ユリ,きつ,ほんとに,,5.38,0
ユリ,きつ,意外,,5.38,0
ユリ,きつ,意外に,,5.38,0
ユリ,きつ,あまりに,,5.44,0
ユリ,きつ,,,5.63,0
ユリ,きつ,意外と,,5.69,0
ユリ,きつ,すぎる,,5.81,0
ユリ,きつ,すごく,,6.06,0
ユリ,きつ,すっごく,,6.06,0
ユリ,きつ,凄く,,6.06,0
ユリ,きつ,すごい,,6.06,0
ユリ,きつ,すっごい,,6.06,0
ユリ,きつ,凄い,,6.06,0
ユリ,きつ,しっかり,,6.13,0
ユリ,きつ,本当,,6.13,0
ユリ,きつ,ほんと,,6.13,0
ユリ,きつ,本当に,,6.13,0
ユリ,きつ,とても,,6.13,0
ユリ,きつ,とっても,,6.13,0
ユリ,きつ,特に,,6.19,0
ユリ,きつ,相当,,6.19,0
ユリ,きつ,かなり,,6.19,0
ユリ,きつ,めっちゃ,,6.25,0
ユリ,きつ,十分,,6.44,0
ユリ,きつ,けっこう,,6.56,0
ユリ,きつ,結構,,6.56,0
ユリ,きつ,とにかく,,6.56,0
ユリ,きつ,物凄く,,6.69,0
ユリ,きつ,物凄い,,6.69,0
ユリ,きつ,ものすごく,,6.69,0
ユリ,きつ,ものすごい,,6.69,0
ユリ,きつ,驚く,,6.69,0
ユリ,きつ,非常,,6.75,0
ユリ,キツイ,,ない,2.94,0
ユリ,キツイ,,なく,2.94,0
ユリ,キツイ,あまり,ない,3.00,0
ユリ,キツイ,あまり,なく,3.00,0
ユリ,キツイ,あんまり,ない,3.00,0
ユリ,キツイ,あんまり,なく,3.00,0
ユリ,キツイ,ちょっと,,4.63,0
ユリ,キツイ,すこし,,4.69,0
ユリ,キツイ,少し,,4.69,0
ユリ,キツイ,多少,,4.69,0
ユリ,キツイ,やや,,4.75,0
ユリ,キツイ,割,,4.94,0
ユリ,キツイ,ほんとに,,5.38,0
ユリ,キツイ,意外,,5.38,0
ユリ,キツイ,意外に,,5.38,0
ユリ,キツイ,あまりに,,5.44,0
ユリ,キツイ,,,5.63,0
ユリ,キツイ,意外と,,5.69,0
ユリ,キツイ,すぎる,,5.81,0
ユリ,キツイ,すごく,,6.06,0
ユリ,キツイ,すっごく,,6.06,0
ユリ,キツイ,凄く,,6.06,0
ユリ,キツイ,すごい,,6.06,0
ユリ,キツイ,すっごい,,6.06,0
ユリ,キツイ,凄い,,6.06,0
ユリ,キツイ,しっかり,,6.13,0
ユリ,キツイ,本当,,6.13,0
ユリ,キツイ,ほんと,,6.13,0
ユリ,キツイ,本当に,,6.13,0
ユリ,キツイ,とても,,6.13,0
ユリ,キツイ,とっても,,6.13,0
ユリ,キツイ,特に,,6.19,0
ユリ,キツイ,相当,,6.19,0
ユリ,キツイ,かなり,,6.19,0
ユリ,キツイ,めっちゃ,,6.25,0
ユリ,キツイ,十分,,6.44,0
ユリ,キツイ,けっこう,,6.56,0
ユリ,キツイ,結構,,6.56,0
ユリ,キツイ,とにかく,,6.56,0
ユリ,キツイ,物凄く,,6.69,0
ユリ,キツイ,物凄い,,6.69,0
ユリ,キツイ,ものすごく,,6.69,0
ユリ,キツイ,ものすごい,,6.69,0
ユリ,キツイ,驚く,,6.69,0
ユリ,キツイ,非常,,6.75,0
ユリ,キツい,,ない,2.94,0
ユリ,キツい,,なく,2.94,0
ユリ,キツい,あまり,ない,3.00,0
ユリ,キツい,あまり,なく,3.00,0
